ADTN, 20.01, 08:29
ADTN, 20.075, 08:30
ADTN, 20.095, 08:35
ADTN, 19.98, 08:36
ADTN, 20.02, 08:37
ADTN, 19.96, 08:38
ADTN, 19.93, 08:41
ADTN, 19.915, 08:42
ADTN, 19.93, 08:43
ADTN, 19.92, 08:47
ADTN, 19.93, 08:50
ADTN, 19.92, 08:51
ADTN, 19.93, 08:52
ADTN, 19.9, 08:54
ADTN, 19.9, 08:55
ADTN, 19.893, 08:56
ADTN, 19.8762, 08:57
ADTN, 19.8759, 08:58
ADTN, 19.945, 08:59
ADTN, 19.999, 09:00
ADTN, 19.985, 09:02
ADTN, 19.95, 09:04
ADTN, 19.91, 09:05
ADTN, 19.89, 09:06
ADTN, 19.85, 09:07
ADTN, 19.84, 09:09
ADTN, 19.81, 09:11
ADTN, 19.78, 09:14
ADTN, 19.79, 09:15
ADTN, 19.83, 09:16
ADTN, 19.82, 09:18
ADTN, 19.813, 09:19
ADTN, 19.82, 09:22
ADTN, 19.84, 09:25
ADTN, 19.815, 09:29
ADTN, 19.79, 09:31
ADTN, 19.8, 09:32
ADTN, 19.82, 09:35
ADTN, 19.85, 09:38
ADTN, 19.83, 09:39
ADTN, 19.79, 09:40
ADTN, 19.81, 09:43
ADTN, 19.815, 09:44
ADTN, 19.78, 09:45
ADTN, 19.765, 09:46
ADTN, 19.78, 09:48
ADTN, 19.76, 09:49
ADTN, 19.745, 09:51
ADTN, 19.74, 09:52
ADTN, 19.76, 09:53
ADTN, 19.755, 09:54
ADTN, 19.75, 09:55
ADTN, 19.74, 09:56
ADTN, 19.73, 09:57
ADTN, 19.7142, 09:59
ADTN, 19.74, 10:01
ADTN, 19.73, 10:02
ADTN, 19.72, 10:06
ADTN, 19.755, 10:08
ADTN, 19.75, 10:09
ADTN, 19.74, 10:10
ADTN, 19.745, 10:14
ADTN, 19.74, 10:15
ADTN, 19.77, 10:16
ADTN, 19.79, 10:18
ADTN, 19.77, 10:20
ADTN, 19.76, 10:25
ADTN, 19.78, 10:26
ADTN, 19.79, 10:30
ADTN, 19.76, 10:31
ADTN, 19.73, 10:35
ADTN, 19.77, 10:39
ADTN, 19.81, 10:42
ADTN, 19.77, 10:44
ADTN, 19.79, 10:47
ADTN, 19.75, 10:51
ADTN, 19.755, 10:55
ADTN, 19.76, 10:57
ADTN, 19.74, 10:58
ADTN, 19.71, 11:00
ADTN, 19.68, 11:04
ADTN, 19.64, 11:07
ADTN, 19.66, 11:09
ADTN, 19.68, 11:10
ADTN, 19.7, 11:11
ADTN, 19.74, 11:12
ADTN, 19.745, 11:13
ADTN, 19.745, 11:17
ADTN, 19.71, 11:20
ADTN, 19.7, 11:21
ADTN, 19.68, 11:24
ADTN, 19.67, 11:26
ADTN, 19.72, 11:27
ADTN, 19.71, 11:28
ADTN, 19.71, 11:29
ADTN, 19.65, 11:37
ADTN, 19.67, 11:38
ADTN, 19.667, 11:39
ADTN, 19.65, 11:40
ADTN, 19.64, 11:44
ADTN, 19.64, 11:45
ADTN, 19.67, 11:50
ADTN, 19.71, 11:54
ADTN, 19.7, 11:59
ADTN, 19.74, 12:00
ADTN, 19.82, 12:06
ADTN, 19.823, 12:08
ADTN, 19.83, 12:10
ADTN, 19.81, 12:13
ADTN, 19.813, 12:14
ADTN, 19.81, 12:15
ADTN, 19.8, 12:16
ADTN, 19.77, 12:18
ADTN, 19.77, 12:20
ADTN, 19.76, 12:23
ADTN, 19.77, 12:24
ADTN, 19.79, 12:26
ADTN, 19.77, 12:27
ADTN, 19.785, 12:31
ADTN, 19.79, 12:33
ADTN, 19.79, 12:36
ADTN, 19.81, 12:38
ADTN, 19.81, 12:40
ADTN, 19.78, 12:41
ADTN, 19.73, 12:43
ADTN, 19.71, 12:47
ADTN, 19.7, 12:48
ADTN, 19.67, 12:54
ADTN, 19.66, 12:55
ADTN, 19.64, 12:59
ADTN, 19.66, 13:00
ADTN, 19.6354, 13:04
ADTN, 19.66, 13:06
ADTN, 19.62, 13:08
ADTN, 19.64, 13:11
ADTN, 19.64, 13:12
ADTN, 19.59, 13:14
ADTN, 19.59, 13:15
ADTN, 19.61, 13:16
ADTN, 19.59, 13:18
ADTN, 19.62, 13:21
ADTN, 19.63, 13:22
ADTN, 19.655, 13:24
ADTN, 19.7, 13:25
ADTN, 19.68, 13:26
ADTN, 19.67, 13:27
ADTN, 19.66, 13:29
ADTN, 19.666, 13:33
ADTN, 19.675, 13:34
ADTN, 19.66, 13:35
ADTN, 19.65, 13:36
